home,away,Rk_home,Conf_home,AdjEM_home,AdjO_home,AdjO_Rk_home,AdjD_home,AdjD_Rk_home,AdjT_home,AdjT_Rk_home,Rk_away,Conf_away,AdjEM_away,AdjO_away,AdjO_Rk_away,AdjD_away,AdjD_Rk_away,AdjT_away,AdjT_Rk_away,prediction_model_1,prediction_model_2,prediction_model_3,prediction_model_4,prediction_model_5
Canisius,Western Michigan,339,9,-15.48,97.8,303,113.2,353,68.9,287,332,13,-14.48,97.1,310,111.6,330,69.9,222,32.058926,33.79381,32.97427,41.898808,140.41852
William & Mary,Georgia Southern,229,6,-4.97,104.1,175,109.0,285,73.4,34,174,18,-1.0,103.2,193,104.2,158,75.6,4,37.060585,37.127544,38.15551,46.800312,156.28847
New Mexico,St. John's,53,11,13.59,110.0,74,96.4,41,77.3,1,20,4,20.78,114.5,33,93.7,15,72.5,70,37.226795,38.664135,37.963863,44.252357,157.83554
Campbell,Navy,305,6,-11.17,98.0,297,109.2,287,68.1,324,259,17,-7.67,101.4,230,109.1,286,69.9,221,30.749308,32.9425,32.728775,40.260826,136.71004
Stonehill,Lindenwood,348,12,-16.35,90.7,362,107.0,232,70.7,174,356,16,-19.5,93.5,352,113.0,350,69.9,218,29.927399,33.272263,31.382439,39.42115,133.98369
Princeton,Merrimack,91,8,7.63,110.4,68,102.7,123,70.3,200,184,12,-2.0,96.3,323,98.3,69,69.7,237,29.568708,33.642624,31.774603,42.07882,137.23495
Saint Mary's,Nebraska,42,20,16.52,115.7,20,99.2,76,67.2,349,67,2,11.81,107.2,121,95.4,29,72.0,92,31.765257,33.3401,32.232853,41.795273,139.66528
Clemson,Boise St.,35,0,17.5,114.5,32,97.0,51,69.0,282,44,14,16.29,113.8,36,97.5,59,69.2,265,31.74861,33.582546,33.861603,41.27257,142.24074
Jacksonville St.,Coastal Carolina,232,7,-5.23,100.3,258,105.6,198,69.9,223,264,18,-8.13,98.3,292,106.5,220,68.2,321,30.130226,32.62495,32.733955,40.56294,136.48016
Harvard,Colorado,261,8,-7.96,98.7,284,106.7,228,70.6,185,74,3,10.56,107.9,108,97.4,57,69.8,229,32.13044,33.74687,34.584896,40.210785,141.86172
Coppin St.,Miami FL,363,10,-23.43,85.4,364,108.8,283,70.2,206,47,0,15.24,114.8,28,99.5,80,71.1,147,31.495184,31.018497,35.609333,38.160877,139.84709
Manhattan,Fairleigh Dickinson,308,9,-11.32,97.0,311,108.4,274,71.8,109,351,15,-17.66,96.2,325,113.9,358,74.0,20,35.497746,36.84626,34.982445,45.35392,149.8473
North Carolina A&T,The Citadel,262,6,-8.05,99.9,268,108.0,261,73.2,40,311,19,-11.53,95.8,333,107.4,246,69.2,272,31.621403,34.91482,33.59964,41.830612,142.92824
Holy Cross,New Hampshire,306,13,-11.18,102.1,210,113.3,354,68.3,318,357,1,-19.65,92.9,355,112.5,345,70.7,175,31.825119,34.504814,30.627274,43.15923,139.96983
North Carolina Central,Winthrop,281,10,-8.82,100.7,249,109.5,293,69.3,259,167,6,-0.69,102.2,209,102.8,127,73.6,28,33.824646,35.46126,35.966488,42.63722,147.13129
Austin Peay,Tennessee,212,2,-3.7,101.9,217,105.6,199,68.1,325,6,20,25.26,115.5,21,90.3,3,69.5,253,31.17374,31.389225,34.400368,38.37124,137.46481
Chattanooga,Southeast Missouri,164,15,-0.39,106.2,139,106.6,223,69.2,274,322,16,-13.26,96.5,321,109.8,301,72.2,85,32.20596,34.848778,33.056908,43.786625,142.17639
Lipscomb,Western Kentucky,126,2,2.97,108.2,104,105.3,189,71.1,148,125,9,2.99,103.8,180,100.8,93,75.1,9,35.052906,36.435406,35.86612,44.252617,153.16054
Texas Southern,Samford,278,16,-8.63,96.2,326,104.9,174,71.8,103,149,19,1.09,107.2,122,106.1,212,76.0,2,36.028133,36.368866,38.85633,44.79898,155.96155
Liberty,Charleston,93,7,7.47,107.2,123,99.7,83,66.8,353,109,8,5.7,110.0,73,104.3,163,73.2,39,32.308384,34.710255,33.94499,43.12456,141.2186
Montana St.,Denver,205,4,-3.33,103.8,183,107.1,236,69.9,220,309,22,-11.41,99.0,281,110.4,316,71.9,99,33.06951,35.285892,34.240505,43.129467,144.6846
Utah,Mississippi St.,56,3,13.15,111.4,57,98.2,67,72.1,87,27,20,19.34,114.8,30,95.4,30,71.0,152,33.064693,36.261997,36.497208,42.736977,150.33981
New Orleans,Robert Morris,359,17,-19.88,94.5,347,114.4,360,72.0,91,277,10,-8.63,97.6,306,106.2,215,69.6,242,32.718483,32.870308,34.41586,41.508003,143.01315
UC Davis,Stanford,161,5,-0.14,101.5,228,101.6,110,73.1,45,70,0,11.39,113.1,45,101.7,111,67.7,336,31.50697,33.839825,34.875618,41.910095,141.62779
Sam Houston St.,Lamar,113,7,4.69,108.3,101,103.6,144,72.2,84,276,21,-8.63,101.3,237,109.9,302,71.7,112,33.422256,37.36507,33.346466,44.788433,149.19423
Troy,Oregon,116,14,4.33,101.9,215,97.6,60,71.8,101,36,2,17.44,113.3,43,95.9,35,70.1,211,32.851566,34.57659,35.279854,40.74099,140.77708
UC Santa Barbara,San Jose St.,115,5,4.49,107.9,110,103.4,138,71.7,113,280,14,-8.78,99.6,272,108.4,275,68.0,327,30.83511,35.013035,31.715704,42.731472,141.4074
Sacred Heart,Brown,327,9,-13.62,99.7,270,113.4,355,71.3,136,266,11,-8.18,100.0,266,108.2,268,69.3,260,34.302063,34.48311,34.350113,42.331688,147.2899
Cal Poly,Eastern Washington,310,5,-11.51,95.8,334,107.3,243,72.9,50,235,5,-5.32,105.4,154,110.8,320,72.4,77,34.488914,35.714314,37.02432,44.552086,148.23453
St. Thomas,Arizona St.,173,18,-0.97,106.7,132,107.6,253,69.3,262,60,3,12.91,109.5,84,96.6,45,71.1,149,33.54501,34.69625,35.00619,41.406013,146.03465
Tarleton St.,Baylor,290,19,-9.63,97.7,304,107.3,242,70.7,173,16,3,21.54,118.8,6,97.3,56,68.7,298,31.839426,34.489502,36.17455,39.49606,146.28561
California,USC,138,0,2.09,105.1,158,103.0,132,72.9,52,63,2,12.21,112.4,48,100.2,88,72.2,82,34.223934,35.658104,36.441574,44.43223,150.22354
Weber St.,Hawaii,239,4,-5.65,101.5,227,107.2,239,68.6,303,178,7,-1.47,103.9,178,105.3,194,68.5,309,30.321905,32.49533,33.37017,39.801456,137.82812
UMass Lowell,Washington,135,1,2.32,107.1,124,104.8,172,73.9,23,77,2,9.61,105.7,147,96.1,37,72.5,67,34.638847,35.753376,36.408466,44.19622,153.70317
